sourceImageRepositoryUrlId,url,occid
FF129CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227872_1_lg.jpg,1650897
00139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227873_1_lg.jpg,1650898
01139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227874_1_lg.jpg,1650899
02139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227875_1_lg.jpg,1650900
03139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227876_1_lg.jpg,1650901
04139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227877_1_lg.jpg,1650902
05139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227878_1_lg.jpg,1650903
06139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227879_1_lg.jpg,1650904
07139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227880_1_lg.jpg,1650905
08139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227881_1_lg.jpg,1650906
09139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227882_1_lg.jpg,1650907
0A139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227883_1_lg.jpg,1650908
0B139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227884_1_lg.jpg,1650909
0C139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227885_1_lg.jpg,1650910
0D139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227886_1_lg.jpg,1650911
0E139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227887_1_lg.jpg,1650912
0F139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227888_1_lg.jpg,1650913
10139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227889_1_lg.jpg,1650914
11139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227890_1_lg.jpg,1650915
12139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227891_1_lg.jpg,1650916
13139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227892_1_lg.jpg,1650917
14139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227893_1_lg.jpg,1650918
15139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227894_1_lg.jpg,1650919
16139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227895_1_lg.jpg,1650920
17139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227896_1_lg.jpg,1650921
18139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227897_1_lg.jpg,1650922
19139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227898_1_lg.jpg,1650923
1A139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227899_1_lg.jpg,1650924
1B139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227900_1_lg.jpg,1650925
1C139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227901_1_lg.jpg,1650926
1D139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227902_1_lg.jpg,1650927
1E139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227903_1_lg.jpg,1650928
1F139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227904_1_lg.jpg,1650929
20139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227905_1_lg.jpg,1650930
21139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227906_1_lg.jpg,1650931
22139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227907_1_lg.jpg,1650932
23139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227908_1_lg.jpg,1650933
24139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227909_1_lg.jpg,1650934
25139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227910_1_lg.jpg,1650935
26139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227911_1_lg.jpg,1650936
27139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227912_1_lg.jpg,1650937
28139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227913_1_lg.jpg,1650938
29139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227914_1_lg.jpg,1650939
2A139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227915_1_lg.jpg,1650940
2B139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227916_1_lg.jpg,1650941
2C139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227917_1_lg.jpg,1650942
2D139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227918_1_lg.jpg,1650943
2E139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227919_1_lg.jpg,1650944
2F139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227920_1_lg.jpg,1650945
30139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227921_1_lg.jpg,1650946
31139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227922_1_lg.jpg,1650947
32139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227923_1_lg.jpg,1650948
33139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227924_1_lg.jpg,1650949
34139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227925_1_lg.jpg,1650950
35139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227926_1_lg.jpg,1650951
36139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227927_1_lg.jpg,1650952
37139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227928_1_lg.jpg,1650953
38139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227929_1_lg.jpg,1650954
39139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227930_1_lg.jpg,1650955
3A139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227931_1_lg.jpg,1650956
3B139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227932_1_lg.jpg,1650957
3C139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227933_1_lg.jpg,1650958
3D139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227934_1_lg.jpg,1650959
3E139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227935_1_lg.jpg,1650960
3F139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227936_1_lg.jpg,1650961
40139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227937_1_lg.jpg,1650962
41139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227938_1_lg.jpg,1650963
42139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227939_1_lg.jpg,1650964
43139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227940_1_lg.jpg,1650965
44139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227941_1_lg.jpg,1650966
45139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227942_1_lg.jpg,1650967
46139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227943_1_lg.jpg,1650968
47139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227944_1_lg.jpg,1650969
48139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227945_1_lg.jpg,1650970
49139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227946_1_lg.jpg,1650971
4A139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227947_1_lg.jpg,1650972
4B139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227948_1_lg.jpg,1650973
4C139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227949_1_lg.jpg,1650974
4D139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227950_1_lg.jpg,1650975
4E139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227951_1_lg.jpg,1650976
4F139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227952_1_lg.jpg,1650977
50139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227953_1_lg.jpg,1650978
51139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227954_1_lg.jpg,1650979
52139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227955_1_lg.jpg,1650980
53139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227956_1_lg.jpg,1650981
54139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227957_1_lg.jpg,1650982
55139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227958_1_lg.jpg,1650983
56139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227959_1_lg.jpg,1650984
57139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227960_1_lg.jpg,1650985
58139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227961_1_lg.jpg,1650986
59139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227962_1_lg.jpg,1650987
5A139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227963_1_lg.jpg,1650988
5B139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227964_1_lg.jpg,1650989
5C139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227965_1_lg.jpg,1650990
5D139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227966_1_lg.jpg,1650991
5E139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227967_1_lg.jpg,1650992
5F139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227968_1_lg.jpg,1650993
60139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227969_1_lg.jpg,1650994
61139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227970_1_lg.jpg,1650995
62139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227971_1_lg.jpg,1650996
63139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227972_1_lg.jpg,1650997
64139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227973_1_lg.jpg,1650998
65139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227974_1_lg.jpg,1650999
66139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227975_1_lg.jpg,1651000
67139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227976_1_lg.jpg,1651001
68139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227977_1_lg.jpg,1651002
69139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227978_1_lg.jpg,1651003
6A139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227979_1_lg.jpg,1651004
6B139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227980_1_lg.jpg,1651005
6C139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227981_1_lg.jpg,1651006
6D139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227982_1_lg.jpg,1651007
6E139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227983_1_lg.jpg,1651008
6F139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227984_1_lg.jpg,1651009
70139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227985_1_lg.jpg,1651010
71139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227986_1_lg.jpg,1651011
72139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227987_1_lg.jpg,1651012
73139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227988_1_lg.jpg,1651013
74139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227989_1_lg.jpg,1651014
75139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227990_1_lg.jpg,1651015
76139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227991_1_lg.jpg,1651016
77139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227992_1_lg.jpg,1651017
78139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227993_1_lg.jpg,1651018
79139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227994_1_lg.jpg,1651019
7A139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227995_1_lg.jpg,1651020
7B139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227996_1_lg.jpg,1651021
7C139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227997_1_lg.jpg,1651022
7D139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227998_1_lg.jpg,1651023
7E139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00227/0227999_1_lg.jpg,1651024
7F139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228000_1_lg.jpg,1651025
80139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228001_1_lg.jpg,1651026
81139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228002_1_lg.jpg,1651027
82139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228003_1_lg.jpg,1651028
83139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228004_1_lg.jpg,1651029
84139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228005_1_lg.jpg,1651030
85139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228006_1_lg.jpg,1651031
86139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228007_1_lg.jpg,1651032
87139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228008_1_lg.jpg,1651033
88139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228010_1_lg.jpg,1651035
89139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228011_1_lg.jpg,1651036
8A139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228012_1_lg.jpg,1651037
8B139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228013_1_lg.jpg,1651038
8C139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228014_1_lg.jpg,1651039
8D139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228015_1_lg.jpg,1651040
8E139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228016_1_lg.jpg,1651041
8F139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228017_1_lg.jpg,1651042
90139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228018_1_lg.jpg,1651043
91139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228019_1_lg.jpg,1651044
92139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228020_1_lg.jpg,1651045
93139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228021_1_lg.jpg,1651046
94139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228022_1_lg.jpg,1651047
95139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228023_1_lg.jpg,1651048
96139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228024_1_lg.jpg,1651049
97139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228025_1_lg.jpg,1651050
98139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228026_1_lg.jpg,1651051
99139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228027_1_lg.jpg,1651052
9A139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228028_1_lg.jpg,1651053
9B139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228029_1_lg.jpg,1651054
9C139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228030_1_lg.jpg,1651055
9D139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228031_1_lg.jpg,1651056
9E139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228032_1_lg.jpg,1651057
9F139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228033_1_lg.jpg,1651058
A0139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228034_1_lg.jpg,1651059
A1139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228034_2_lg.jpg,1651059
A2139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228035_1_lg.jpg,1651060
A3139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228036_1_lg.jpg,1651061
A4139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228037_1_lg.jpg,1651062
A5139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228038_1_lg.jpg,1651063
A6139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228039_1_lg.jpg,1651064
A7139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228040_1_lg.jpg,1651065
A8139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228041_1_lg.jpg,1651066
A9139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228042_1_lg.jpg,1651067
AA139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228043_1_lg.jpg,1651068
AB139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228044_1_lg.jpg,1651069
AC139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228045_1_lg.jpg,1651070
AD139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228046_1_lg.jpg,1651071
AE139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228047_1_lg.jpg,1651072
AF139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228048_1_lg.jpg,1651073
B0139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228049_1_lg.jpg,1651074
B1139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228050_1_lg.jpg,1651075
B2139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228051_1_lg.jpg,1651076
B3139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228052_1_lg.jpg,1651077
B4139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228053_1_lg.jpg,1651078
B5139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228054_1_lg.jpg,1651079
B6139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228055_1_lg.jpg,1651080
B7139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228056_1_lg.jpg,1651081
B8139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228057_1_lg.jpg,1651082
B9139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228058_1_lg.jpg,1651083
BA139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228059_1_lg.jpg,1651084
BB139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228060_1_lg.jpg,1651085
BC139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228061_1_lg.jpg,1651086
BD139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228062_1_lg.jpg,1651087
BE139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228063_1_lg.jpg,1651088
BF139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228064_1_lg.jpg,1651089
C0139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228065_1_lg.jpg,1651090
C1139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228066_1_lg.jpg,1651091
C2139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228067_1_lg.jpg,1651092
C3139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228068_1_lg.jpg,1651093
C4139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228069_1_lg.jpg,1651094
C5139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228070_1_lg.jpg,1651095
C6139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228071_1_lg.jpg,1651096
C7139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228072_1_lg.jpg,1651097
C8139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228073_1_lg.jpg,1651098
C9139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228074_1_lg.jpg,1651099
CA139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228075_1_lg.jpg,1651100
CB139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228076_1_lg.jpg,1651101
CC139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228077_1_lg.jpg,1651102
CD139CBA-626D-E211-BE78-CC52AF888AB6,http://storage.idigbio.org/duke/bryophytes/00228/0228078_1_lg.jpg,1651103
